II,,,,,,,,,,,,,,,,,,,
,4 В задерж,,1 дел = 5 В,,,,,,,,,,,,,,,,
6), max (в дел.),3.2,,,,,,,,,,,,,,,,,
,min (в дел.),3.4,,,,,,,,,,,,,,,,,
,6 В,,,,,,,,,,,,,,,,,,
6), max (в дел.),3.2,,,,,,,,,,,,,,,,,
,min (в дел.),3.8,,,,,,,,,,,,,,,,,
,8 В,,,,,,,,,,,,,,,,,,
6), max (в дел.),3.4,,,,,,,,,,,,,,,,,
,min (в дел.),4.0,,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,,,,,,,,
,4 В задерж,,,,,,,,,,,,,,,,,,
6),"I, мА",0.0018,0.0625,0.0933,0.1043,0.1103,0.1077,0.0720,0.0652,0.0682,0.0948,0.1191,0.1842,0.1760,0.1595,0.1607,0.2380,0.2861,
,"U, В",0.04,10.00,15.04,17.00,18.85,20.02,22.79,23.69,24.44,27.08,29.41,37.65,40.03,43.65,45.57,60.64,80.11,
,6 В задерж.,,,,,,,,,,,,,,,,,,
,"I, мА",-0.008,0.0530,0.0849,0.1043,0.1000,0.0578,0.0368,0.0515,0.1414,0.1520,0.1386,0.1170,0.1245,0.1766,0.1798,0.1793,0.1791,0.2010
,"U, В",0.04,10.03,15.02,19.34,21.00,22.98,25.15,27.01,35.13,38.63,41.02,46.93,50.03,60.02,64.26,66.04,68.69,80.34
,8 В задерж.,,,,,,,,,,,,,,,,,,
,"I, мА",-0.008,0.0400,0.0719,0.0965,0.0897,0.0180,0.0152,0.0495,0.1184,0.1209,0.1077,0.0791,0.0780,0.0878,0.1253,0.1222,0.1184,0.1263
,"U, В",0.04,10.00,14.73,19.67,22.15,24.98,25.93,29.98,36.68,39.21,41.35,47.62,49.08,52.87,63.49,67.52,71.84,80.33
